2019	Ad Astra	actor	Eliza Gerontakis	The Singing Face
2019	Ad Astra	actor	Luis Richard Gomez	Jim
2019	Ad Astra	actor	Eleanor Goodall	Ship Med Tech
2019	Ad Astra	actor	Georgia James Gray	Evelyn McBride
2019	Ad Astra	actor	Danny Hamouie	Rory Flynn
2019	Ad Astra	actor	Bayani Ison	Asian Male Host
2019	Ad Astra	actor	Matthew Jones	Paramedic
2019	Ad Astra	actor	Halszka Kuza	Dancer
2019	Ad Astra	actor	Donna Lee	Hip Japanese traveler
2019	Ad Astra	actor	Sheila M. Lockhart	Drug Addict
2019	Ad Astra	actor	Mallory Low	Spacecom Employee
2019	Ad Astra	actor	Kento Matsunami	Hip Japanese Traveler
2019	Ad Astra	actor	Anne McDaniels	Shunga Hologram
2019	Ad Astra	actor	Noelle Messier	Capt. Devries
2019	Ad Astra	actor	Jen Morillo	Hologram Dancer
2019	Ad Astra	actor	Jean-Pierre Mouzon	American Astronaut
2019	Ad Astra	actor	Melvin Payne Jr.	Russian Astronaut
2019	Ad Astra	actor	Eloy Perez	Lt. Nash
2019	Ad Astra	actor	Rochelle Rose	BBC News Reporter
2019	Ad Astra	actor	Valeri Ross	Moon TV Guest #1
2019	Ad Astra	actor	Brynn Route	Shunga Hologram
2019	Ad Astra	actor	Lisa Shows	Military Medic
2019	Ad Astra	actor	Amanda Tudesco	Grace
2019	Ad Astra	actor	Nicholas Walker	Lunar Medic / Military
2019	Ad Astra	actor	Robert J. Yowell	Lunar Base Technician
1987	Empire of the Sun	director	Steven Spielberg
1987	Empire of the Sun	actor	Christian Bale	Jim
1987	Empire of the Sun	actor	John Malkovich	Basie
1987	Empire of the Sun	actor	Miranda Richardson	Mrs. Victor
1987	Empire of the Sun	actor	Nigel Havers	Dr. Rawlins
1987	Empire of the Sun	actor	Joe Pantoliano	Frank Demarest
1987	Empire of the Sun	actor	Leslie Phillips	Maxton
1987	Empire of the Sun	actor	Masatô Ibu	Sgt. Nagata
1987	Empire of the Sun	actor	Emily Richard	Mary Graham, Jim's mother
1987	Empire of the Sun	actor	Rupert Frazer	John Graham, Jim's father
1987	Empire of the Sun	actor	Peter Gale	Mr. Victor
1987	Empire of the Sun	actor	Takatarô Kataoka	Kamikaze Boy Pilot
1987	Empire of the Sun	actor	Ben Stiller	Dainty
1987	Empire of the Sun	actor	David Neidorf	Tiptree
1987	Empire of the Sun	actor	Ralph Seymour	Cohen
1987	Empire of the Sun	actor	Robert Stephens	Mr. Lockwood
1987	Empire of the Sun	actor	Naishe Zhai	Yang
1987	Empire of the Sun	actor	Guts Ishimatsu	Sgt. Uchida
1987	Empire of the Sun	actor	Emma Piper	Amy Matthews
1987	Empire of the Sun	actor	James Walker	Mr. Radik
1987	Empire of the Sun	actor	Jack Dearlove	Singing Prisoner
1987	Empire of the Sun	actor	Anna Turner	Mrs. Gilmour
1987	Empire of the Sun	actor	Ann Castle	Mrs. Phillips
1987	Empire of the Sun	actor	Yvonne Gilan	Mrs. Lockwood
1987	Empire of the Sun	actor	Ralph Michael	Mr. Partridge
1987	Empire of the Sun	actor	Sybil Maas	Mrs. Hug
1987	Empire of the Sun	actor	Eric Flynn	British Prisoner
1987	Empire of the Sun	actor	James Greene	British Prisoner
1987	Empire of the Sun	actor	Simon Harrison	British Prisoner
1987	Empire of the Sun	actor	Barrie Houghton	British Prisoner
1987	Empire of the Sun	actor	Paula Hamilton	British Prisoner
1987	Empire of the Sun	actor	Thea Ranft	British Prisoner
1987	Empire of the Sun	actor	Tony Boncza	British Prisoner
1987	Empire of the Sun	actor	Nigel Leach	British Prisoner
1987	Empire of the Sun	actor	Sheridan Forbes	British Prisoner
1987	Empire of the Sun	actor	Peter Copley	British Prisoner
1987	Empire of the Sun	actor	Barbara Bolton	British Prisoner
1987	Empire of the Sun	actor	Francesca Longrigg	British Prisoner
1987	Empire of the Sun	actor	Samantha Warden	British Prisoner
1987	Empire of the Sun	actor	Kieron Jecchinis	American Prisoner
1987	Empire of the Sun	actor	Michael Crossman	American Prisoner
1987	Empire of the Sun	actor	Gary Parker	American Prisoner
1987	Empire of the Sun	actor	Ray Charleson	American Prisoner
1987	Empire of the Sun	actor	Burt Kwouk	Mr. Chen
1987	Empire of the Sun	actor	Tom Danaher	Col. Marshall
1987	Empire of the Sun	actor	Kong-Guo-Jun	Chinese Youth
1987	Empire of the Sun	actor	Takao Yamada	Japanese Truck Driver
1987	Empire of the Sun	actor	Hiro Arai	Japanese Sergeant - Airfield
1987	Empire of the Sun	actor	Paul McGann	Lt. Price
1987	Empire of the Sun	actor	Marc de Jonge	Frenchman
1987	Empire of the Sun	actor	Susan Leong	Amah
1987	Empire of the Sun	actor	Nicholas Dastor	Paul
1987	Empire of the Sun	actor	Edith Platten	Paul's Sister
1987	Empire of the Sun	actor	Shirley Chantrell	Chinese Cook at Detention Centre
1987	Empire of the Sun	actor	John Moore	Mr. Pym
1987	Empire of the Sun	actor	Ann Queensberry	Mrs. Pym
1987	Empire of the Sun	actor	Sylvia Marriott	Mrs. Partridge
1987	Empire of the Sun	actor	Frank Duncan	Mrs. Hug's Father
1987	Empire of the Sun	actor	Ronald Eng	Mr. Chen's Aide
1987	Empire of the Sun	actor	Za Chuan Ce	Shopkeeper
1987	Empire of the Sun	actor	Shi Rui Qing	Shopkeeper
1987	Empire of the Sun	actor	Lu Ye	Merchant
1987	Empire of the Sun	actor	Guo Xue Liang	Merchant
1987	Empire of the Sun	actor	Ge Yan Zhao	Merchant
1987	Empire of the Sun	actor	Nina Armstrong	Nina
1987	Empire of the Sun	actor	J.G. Ballard	Guest at Masquerade Party
1987	Empire of the Sun	actor	Steve Bolan	Zero Pilot
1987	Empire of the Sun	actor	Ken Enomoto	Jpn Soldier / cut out
1987	Empire of the Sun	actor	Paul Reynolds	Refugee
1987	Empire of the Sun	actor	Rochelle Rose	British Prisoner
2011	Mission: Impossible - Ghost Protocol	director	Brad Bird
2011	Mission: Impossible - Ghost Protocol	actor	Tom Cruise	Ethan Hunt
2011	Mission: Impossible - Ghost Protocol	actor	Paula Patton	Jane
2011	Mission: Impossible - Ghost Protocol	actor	Simon Pegg	Benji
2011	Mission: Impossible - Ghost Protocol	actor	Jeremy Renner	Brandt
2011	Mission: Impossible - Ghost Protocol	actor	Michael Nyqvist	Hendricks
2011	Mission: Impossible - Ghost Protocol	actor	Vladimir Mashkov	Sidorov
2011	Mission: Impossible - Ghost Protocol	actor	Samuli Edelmann	Wistrom
2011	Mission: Impossible - Ghost Protocol	actor	Ivan Shvedoff	Leonid Lisenker
2011	Mission: Impossible - Ghost Protocol	actor	Anil Kapoor	Brij Nath
2011	Mission: Impossible - Ghost Protocol	actor	Léa Seydoux	Sabine Moreau
2011	Mission: Impossible - Ghost Protocol	actor	Josh Holloway	Hanaway
2011	Mission: Impossible - Ghost Protocol	actor	Pavel Kríz	Marek Stefanski
2011	Mission: Impossible - Ghost Protocol	actor	Miraj Grbic	Bogdan
2011	Mission: Impossible - Ghost Protocol	actor	Ilia Volok	The Fog
2011	Mission: Impossible - Ghost Protocol	actor	Goran Navojec	Burly Russian Prisoner
2011	Mission: Impossible - Ghost Protocol	actor	Pavel Bezdek	Prison Guard
2011	Mission: Impossible - Ghost Protocol	actor	Ladislav Beran	Control Room Guard
2011	Mission: Impossible - Ghost Protocol	actor	Jan Filipenský	Control Room Guard
2011	Mission: Impossible - Ghost Protocol	actor	Jiri Kraus	Control Room Guard
2011	Mission: Impossible - Ghost Protocol	actor	Ales Putik	Control Room Guard
2011	Mission: Impossible - Ghost Protocol	actor	Tomás Valík	Control Room Guard
2011	Mission: Impossible - Ghost Protocol	actor	Pavel Cajzl	Prisoner
2011	Mission: Impossible - Ghost Protocol	actor	Randy Hall	Prisoner
2011	Mission: Impossible - Ghost Protocol	actor	Vitaly Kravchenko	Scraggy Tooth
2011	Mission: Impossible - Ghost Protocol	actor	Andrej Bestcastnyj	Kremlin Senate Building Desk Guard
2011	Mission: Impossible - Ghost Protocol	actor	Mike Dopud	Kremlin Subcellar Hallway Guard
2011	Mission: Impossible - Ghost Protocol	actor	Martin Hub	Kremlin Gate Security Guard
2011	Mission: Impossible - Ghost Protocol	actor	Ivo Novák	Russian Agent
2011	Mission: Impossible - Ghost Protocol	actor	Anastasiya Novikova	Russian Hospital Nurse
2011	Mission: Impossible - Ghost Protocol	actor	Marek Dobes	Russian News Anchor
2011	Mission: Impossible - Ghost Protocol	actor	Claudia Vaseková	Russian News Anchor
2011	Mission: Impossible - Ghost Protocol	actor	Brian Caspe	British News Anchor
2011	Mission: Impossible - Ghost Protocol	actor	Petra Lustigová	Anna Lisenker
2011	Mission: Impossible - Ghost Protocol	actor	Daniel Clarke	Alex Lisenker
2011	Mission: Impossible - Ghost Protocol	actor	April Stewart	Swedish Translator
2011	Mission: Impossible - Ghost Protocol	actor	Gina Hirsch	IMF Operator
2011	Mission: Impossible - Ghost Protocol	actor	Ghaleb El Saadi	Dock Worker
2011	Mission: Impossible - Ghost Protocol	actor	Andreas Wisniewski	The Fog's Contact
2011	Mission: Impossible - Ghost Protocol	actor	Mustafa Alyassri	Doctor Setting Sidorov's Nose
2011	Mission: Impossible - Ghost Protocol	actor	Michael Rys	Russian Sub Captain
2011	Mission: Impossible - Ghost Protocol	actor	Dmitry Chepovetsky	Russian Sub Ensign
2011	Mission: Impossible - Ghost Protocol	actor	Dawn Chubai	San Francisco News Anchor
2011	Mission: Impossible - Ghost Protocol	actor	Nicola Anderson	Julia's Friend
2011	Mission: Impossible - Ghost Protocol	actor	Keith Dallas	Julia's Friend
2011	Mission: Impossible - Ghost Protocol	actor	Tammy Hui	Julia's Friend
2011	Mission: Impossible - Ghost Protocol	actor	David Stuart	Julia's Friend
2011	Mission: Impossible - Ghost Protocol	actor	Sabrina Morris	Julia's Friend
2011	Mission: Impossible - Ghost Protocol	actor	Jessica Belkin	Girl on the Red Square
2011	Mission: Impossible - Ghost Protocol	actor	Luke Burnyeat	Hotel Guest
2011	Mission: Impossible - Ghost Protocol	actor	Paul Lazenby	Kremlin Guard
2011	Mission: Impossible - Ghost Protocol	actor	Stephen Lobo	SINGH Security Guard
2011	Mission: Impossible - Ghost Protocol	actor	Michelle Monaghan	Julia Meade
2011	Mission: Impossible - Ghost Protocol	actor	Roger Narayan	Engineer, Various
2011	Mission: Impossible - Ghost Protocol	actor	Michael Nicolae	Prisoner
2011	Mission: Impossible - Ghost Protocol	actor	Ali Olomi	Sheikh
2011	Mission: Impossible - Ghost Protocol	actor	Ving Rhames	Luther Stickell
2011	Mission: Impossible - Ghost Protocol	actor	Mihály Szabados	Conductor
2011	Mission: Impossible - Ghost Protocol	actor	Tom Wilkinson	IMF Secretary
2016	Dirty Grandpa	director	Dan Mazer
2016	Dirty Grandpa	actor	Robert De Niro	Dick Kelly
2016	Dirty Grandpa	actor	Zac Efron	Jason Kelly
2016	Dirty Grandpa	actor	Zoey Deutch	Shadia
2016	Dirty Grandpa	actor	Aubrey Plaza	Lenore
2016	Dirty Grandpa	actor	Jason Mantzoukas	Tan Pam
2016	Dirty Grandpa	actor	Dermot Mulroney	David Kelly
2016	Dirty Grandpa	actor	Julianne Hough	Meredith
2016	Dirty Grandpa	actor	Jeffrey Bowyer-Chapman	Bradley
2016	Dirty Grandpa	actor	Brandon Mychal Smith	Tyrone
2016	Dirty Grandpa	actor	Jake Picking	Cody
2016	Dirty Grandpa	actor	Michael Hudson	Brah
2016	Dirty Grandpa	actor	Adam Pally	Cousin Nick
2016	Dirty Grandpa	actor	Mo Collins	Officer Finch
2016	Dirty Grandpa	actor	Henry Zebrowski	Officer Reiter
2016	Dirty Grandpa	actor	Danny Glover	Stinky
2016	Dirty Grandpa	actor	Catherine Dyer	Brooke Kelly
2016	Dirty Grandpa	actor	Deena Dill	Cougar #1
2016	Dirty Grandpa	actor	Lane Carlock	Cougar #2
2016	Dirty Grandpa	actor	Chris Setticase	College Kid
2016	Dirty Grandpa	actor	Eric Goins	Father at the Beach
2016	Dirty Grandpa	actor	Gavin Munn	Boy on Beach
2016	Dirty Grandpa	actor	DeRon Horton	Georgia Student #1
2016	Dirty Grandpa	actor	Michael H. Cole	Catholic Priest
2016	Dirty Grandpa	actor	Sallye Hooks	Female Hippie Chick
2016	Dirty Grandpa	actor	Amy Parrish	Wedding Planner
2016	Dirty Grandpa	actor	Eugenia Kuzmina	Hippie Cathy
2016	Dirty Grandpa	actor	Joshua Mikel	Hippie Griz
2016	Dirty Grandpa	actor	Warren Steele	Hippie Bart
2016	Dirty Grandpa	actor	Stephanie Astalos-Jones	Rest Stop Waitress
2016	Dirty Grandpa	actor	Chandler Darby	Teenager
2016	Dirty Grandpa	actor	Matthew Cornwell	Father at Wake
2016	Dirty Grandpa	actor	Shawn Shepard	Karaoke MC
2016	Dirty Grandpa	actor	Michaele Chappell	Jamaican Nurse
2016	Dirty Grandpa	actor	Blaque Fowler	Rabbi
2016	Dirty Grandpa	actor	Nelson Bonilla	Random Cop
2016	Dirty Grandpa	actor	Amelia Brain	Party Girl
2016	Dirty Grandpa	actor	Wiley Rinaldi	Uncle Rubin
2016	Dirty Grandpa	actor	Paul Manzella	ASL Signer at Wedding
2016	Dirty Grandpa	actor	Sean Apuzzo	Spring Breaker
2016	Dirty Grandpa	actor	Deanne Black	Beach Girl
2016	Dirty Grandpa	actor	Johnathan Blake	Restaurant Patron
2016	Dirty Grandpa	actor	Bradley Bowen	Hobo
2016	Dirty Grandpa	actor	Glenn D. Bridges	Beach-Goer
2016	Dirty Grandpa	actor	Nicole Broadway	Drunk Girl
2016	Dirty Grandpa	actor	Shaylin Broady	Spring Breaker
2016	Dirty Grandpa	actor	Lance Brock	Spring Breaker
2016	Dirty Grandpa	actor	Joe Brunett	Guy on beach
2016	Dirty Grandpa	actor	David Brut	Precision Driver
2016	Dirty Grandpa	actor	Anthony Bryant	Beach Goer
2016	Dirty Grandpa	actor	Tabitha Chappelle	Diner Patron
2016	Dirty Grandpa	actor	Teo Ciltia	Spring Breaker
2016	Dirty Grandpa	actor	Andrew Cunningham	Hype Man
2016	Dirty Grandpa	actor	Alyssa D'Addieco	Funeral Patron
2016	Dirty Grandpa	actor	Ruth Dalton	Wedding Guest
2016	Dirty Grandpa	actor	Maria Diavolitsis	Wedding Brunch Server
2016	Dirty Grandpa	actor	Payson Durant	Car Driver
2016	Dirty Grandpa	actor	Heath Estep	Spring Breaker
2016	Dirty Grandpa	actor	Shaun Forker	Wedding Brunch Guest
2016	Dirty Grandpa	actor	Frank Francisco	Karaoke Bar Patron
2016	Dirty Grandpa	actor	Rachel Freidt	Party Goer
2016	Dirty Grandpa	actor	Toni Ann Gambale	Classy Spring Breaker
2016	Dirty Grandpa	actor	Maggie Harrison	Bridesmaid
2016	Dirty Grandpa	actor	James Harvley	Funeral attendee
2016	Dirty Grandpa	actor	Rory Healy	Wedding Guest
2016	Dirty Grandpa	actor	Walter Hendrix III	Funeral Patron
2016	Dirty Grandpa	actor	Vin Hill	Tyrone's Friend
2016	Dirty Grandpa	actor	Connor Hinkle	Beach Goer
2016	Dirty Grandpa	actor	Jon M Hudson	Spring Breaker
2016	Dirty Grandpa	actor	Carter Ian	Cop
2016	Dirty Grandpa	actor	Zuri James	Nice Guy
2016	Dirty Grandpa	actor	John Archer Lundgren	Assisted Living Resident
2016	Dirty Grandpa	actor	Jennifer Lynn	Spring Breaker
2016	Dirty Grandpa	actor	Billie D. Merritt	Spring Break Student
2016	Dirty Grandpa	actor	Nick Morbitt	Beach Patron
2016	Dirty Grandpa	actor	Bill Moylan	Usher
2016	Dirty Grandpa	actor	Brian Neal	Beach Goer
2016	Dirty Grandpa	actor	Michael Jamaal Nelson	Flex Off Competitor
2016	Dirty Grandpa	actor	Daniel Nickels	Detective
2016	Dirty Grandpa	actor	Darla Pelton	Funeral Wake
2016	Dirty Grandpa	actor	John Phillips	Outraged Wedding Guest
2016	Dirty Grandpa	actor	Richard Pis	Prisoner
2016	Dirty Grandpa	actor	Quentin Plair	African Studies Professor
2016	Dirty Grandpa	actor	Zach Prengler	Spring Breaker
2016	Dirty Grandpa	actor	Chris Russell	Spring breaker
2016	Dirty Grandpa	actor	Heather Schell	Spring Breaker
2016	Dirty Grandpa	actor	Reuben Shaw	Tyrones Crew
2016	Dirty Grandpa	actor	Logan Shephard	Security guard
2016	Dirty Grandpa	actor	Mark Smith	Beach-Goer / Biker / Construction Worker
2016	Dirty Grandpa	actor	Carly Tamborski	Sexy Beach Girl
2016	Dirty Grandpa	actor	Juanita P. Taylor	Picture Driver
2016	Dirty Grandpa	actor	Jordan Verroi	Groomsman
2016	Dirty Grandpa	actor	Ruben Vidal	Highway Precision Driver
2016	Dirty Grandpa	actor	Joe Warshaw	Funeral attendee
2016	Dirty Grandpa	actor	Jerrell White	Spring Break Student
2016	Dirty Grandpa	actor	William Willet	Rest Stop Diner
2016	Dirty Grandpa	actor	Boriana Williams	Little Girl on Beach
2016	Dirty Grandpa	actor	Richard Williams	Beach-Goer
2016	Dirty Grandpa	actor	Tiree Worley	Beach bum
2016	Dirty Grandpa	actor	Jessica Yoshimura	Goldstein Wedding Guest
1974	The Godfather: Part II	director	Francis Ford Coppola
1974	The Godfather: Part II	actor	Al Pacino	Michael
1974	The Godfather: Part II	actor	Robert Duvall	Tom Hagen
1974	The Godfather: Part II	actor	Diane Keaton	Kay
1974	The Godfather: Part II	actor	Robert De Niro	Vito Corleone
1974	The Godfather: Part II	actor	John Cazale	Fredo Corleone
1974	The Godfather: Part II	actor	Talia Shire	Connie Corleone
1974	The Godfather: Part II	actor	Lee Strasberg	Hyman Roth
1974	The Godfather: Part II	actor	Michael V. Gazzo	Frankie Pentangeli
1974	The Godfather: Part II	actor	G.D. Spradlin	Sen. Pat Geary
1974	The Godfather: Part II	actor	Richard Bright	Al Neri
1974	The Godfather: Part II	actor	Gastone Moschin	Fanucci
1974	The Godfather: Part II	actor	Tom Rosqui	Rocco Lampone
1974	The Godfather: Part II	actor	Bruno Kirby	Young Clemenza
1974	The Godfather: Part II	actor	Frank Sivero	Genco
1974	The Godfather: Part II	actor	Francesca De Sapio	Young Mama Corleone
1974	The Godfather: Part II	actor	Morgana King	Mama Corleone
1974	The Godfather: Part II	actor	Marianna Hill	Deanna Corleone
1974	The Godfather: Part II	actor	Leopoldo Trieste	Signor Roberto
1974	The Godfather: Part II	actor	Dominic Chianese	Johnny Ola
1974	The Godfather: Part II	actor	Amerigo Tot	Michael's Bodyguard
1974	The Godfather: Part II	actor	Troy Donahue	Merle Johnson
1974	The Godfather: Part II	actor	John Aprea	Young Tessio
1974	The Godfather: Part II	actor	Joe Spinell	Willi Cicci
1974	The Godfather: Part II	actor	Abe Vigoda	Tessio
1974	The Godfather: Part II	actor	Tere Livrano	Theresa Hagen
1974	The Godfather: Part II	actor	Gianni Russo	Carlo
1974	The Godfather: Part II	actor	Maria Carta	Vito's Mother
1974	The Godfather: Part II	actor	Oreste Baldini	Vito Andolini - as a Boy
1974	The Godfather: Part II	actor	Giuseppe Sillato	Don Francesco
1974	The Godfather: Part II	actor	Mario Cotone	Don Tommasino
1974	The Godfather: Part II	actor	James Gounaris	Anthony Corleone
1974	The Godfather: Part II	actor	Fay Spain	Mrs. Marcia Roth
1974	The Godfather: Part II	actor	Harry Dean Stanton	F.B.I. Man #1
1974	The Godfather: Part II	actor	James Murdock	F.B.I. Man #2
1974	The Godfather: Part II	actor	Carmine Caridi	Carmine Rosato
1974	The Godfather: Part II	actor	Danny Aiello	Tony Rosato
1974	The Godfather: Part II	actor	Carmine Foresta	Policeman
1974	The Godfather: Part II	actor	Nick Discenza	Bartender
1974	The Godfather: Part II	actor	Joseph Medaglia	Father Carmelo
1974	The Godfather: Part II	actor	William Bowers	Senate Committee Chairman
1974	The Godfather: Part II	actor	Joseph Della Sorte	Michael's Buttonman #1
1974	The Godfather: Part II	actor	Carmen Argenziano	Michael's Buttonman #2
1974	The Godfather: Part II	actor	Joe Lo Grippo	Michael's Buttonman #3
1974	The Godfather: Part II	actor	Ezio Flagello	Impressario
1974	The Godfather: Part II	actor	Livio Giorgi	Tenor in 'Senza Mamma'
1974	The Godfather: Part II	actor	Kathleen Beller	Girl in 'Senza Mamma'
1974	The Godfather: Part II	actor	Saveria Mazzola	Signora Colombo
1974	The Godfather: Part II	actor	Tito Alba	Cuban President
1974	The Godfather: Part II	actor	Johnny Naranjo	Cuban Translator
1974	The Godfather: Part II	actor	Elda Maida	Pentangeli's Wife
1974	The Godfather: Part II	actor	Salvatore Po	Pentangeli's Brother
1974	The Godfather: Part II	actor	Ignazio Pappalardo	Mosca
1974	The Godfather: Part II	actor	Andrea Maugeri	Strollo
1974	The Godfather: Part II	actor	Peter LaCorte	Signor Abbandando
1974	The Godfather: Part II	actor	Vincent Coppola	Street Vendor
1974	The Godfather: Part II	actor	Peter Donat	Questadt
1974	The Godfather: Part II	actor	Tom Dahlgren	Fred Corngold
1974	The Godfather: Part II	actor	Paul B. Brown	Sen. Ream
1974	The Godfather: Part II	actor	Phil Feldman	Senator #1
1974	The Godfather: Part II	actor	Roger Corman	Senator #2
1974	The Godfather: Part II	actor	Ivonne Coll	Yolanda
1974	The Godfather: Part II	actor	Joe De Nicola	Attendant at Brothel
1974	The Godfather: Part II	actor	Edward Van Sickle	Ellis Island Doctor
1974	The Godfather: Part II	actor	Gabriella Belloni	Ellis Island Nurse
1974	The Godfather: Part II	actor	Richard Watson	Customs Official
1974	The Godfather: Part II	actor	Venancia Grangerard	Cuban Nurse
1974	The Godfather: Part II	actor	Erica Yohn	Governess
1974	The Godfather: Part II	actor	Teresa Tirelli	Midwife
1974	The Godfather: Part II	actor	Al Beaudine	Senate Hearing Spectator
1974	The Godfather: Part II	actor	Jack Berle	Senate Hearing Spectator
1974	The Godfather: Part II	actor	James Caan	Sonny Corleone
1974	The Godfather: Part II	actor	Dick Cherney	Senate Hearing Spectator
1974	The Godfather: Part II	actor	Italia Coppola	Mama Corleone's Body
1974	The Godfather: Part II	actor	Roman Coppola	Sonny Corleone - as a Boy
1974	The Godfather: Part II	actor	Sofia Coppola	Child on Ship
1974	The Godfather: Part II	actor	Victor Pujols Faneyte	Cuban Guerilla with Grenade
1974	The Godfather: Part II	actor	Len Felber	Senate Hearing Spectator
1974	The Godfather: Part II	actor	Julie Gregg	Sandra Corleone
1974	The Godfather: Part II	actor	Larry Guardino	Vito's Uncle
1974	The Godfather: Part II	actor	Dan Harris	Victor Rizzi
1974	The Godfather: Part II	actor	George Holmes	Senate Hearing Spectator
1974	The Godfather: Part II	actor	Buck Houghton	Senator with Mustache
1974	The Godfather: Part II	actor	Shep Houghton	Senate Hearing Spectator
1974	The Godfather: Part II	actor	Karyn Jansen	Gianna Hagen
1974	The Godfather: Part II	actor	Kathryn Janssen	Senate Hearing Spectator
1974	The Godfather: Part II	actor	Ken Koc	Waiter #1
1974	The Godfather: Part II	actor	Shô Kosugi	Passerby in Coat with Cap Pulled Down
1974	The Godfather: Part II	actor	Gary Kurtz	Photographer in Court
1974	The Godfather: Part II	actor	Alan Lee	Klingman - Casino Owner
1974	The Godfather: Part II	actor	Laura Lyons	Guest
1974	The Godfather: Part II	actor	Richard Matheson	Senator #3
1974	The Godfather: Part II	actor	John Megna	Young Hyman Roth
1974	The Godfather: Part II	actor	Jay Rasumny	Street Vendor
1974	The Godfather: Part II	actor	Harrison Ressler	Crowd
1974	The Godfather: Part II	actor	Al Roberts	Senate Hearing Spectator
1974	The Godfather: Part II	actor	Hank Robinson	Man Guarding Hyman Roth
1974	The Godfather: Part II	actor	Rhea Ruggiero	Vaudeville Dancer
1974	The Godfather: Part II	actor	Carmelo Russo	Man Who Greets Vito
1974	The Godfather: Part II	actor	George Simmons	Senate Hearing Spectator
1974	The Godfather: Part II	actor	Filomena Spagnuolo	Extra in Little Italy
1974	The Godfather: Part II	actor	Nico Stevens	Senate Hearing Spectator
1974	The Godfather: Part II	actor	Arthur Tovey	Senate Hearing Spectator
1974	The Godfather: Part II	actor	Julian Voloshin	Sam Roth
1974	The Godfather: Part II	actor	Wally West	Senate Hearing Spectator
1974	The Godfather: Part II	actor	Judith Woodbury	Senate Hearing Spectator
2010	Harry Potter and the Deathly Hallows: Part 1	director	David Yates
2010	Harry Potter and the Deathly Hallows: Part 1	actor	Bill Nighy	Minister Rufus Scrimgeour
2010	Harry Potter and the Deathly Hallows: Part 1	actor	Emma Watson	Hermione Granger
2010	Harry Potter and the Deathly Hallows: Part 1	actor	Richard Griffiths	Vernon Dursley
2010	Harry Potter and the Deathly Hallows: Part 1	actor	Harry Melling	Dudley Dursley
2010	Harry Potter and the Deathly Hallows: Part 1	actor	Daniel Radcliffe	Harry Potter
2010	Harry Potter and the Deathly Hallows: Part 1	actor	Julie Walters	Molly Weasley
2010	Harry Potter and the Deathly Hallows: Part 1	actor	Bonnie Wright	Ginny Weasley
2010	Harry Potter and the Deathly Hallows: Part 1	actor	Rupert Grint	Ron Weasley
2010	Harry Potter and the Deathly Hallows: Part 1	actor	Ian Kelly	Mr. Granger
2010	Harry Potter and the Deathly Hallows: Part 1	actor	Michelle Fairley	Mrs. Granger
2010	Harry Potter and the Deathly Hallows: Part 1	actor	Fiona Shaw	Petunia Dursley
2010	Harry Potter and the Deathly Hallows: Part 1	actor	Alan Rickman	Professor Severus Snape
2010	Harry Potter and the Deathly Hallows: Part 1	actor	Carolyn Pickles	Charity Burbage
2010	Harry Potter and the Deathly Hallows: Part 1	actor	Ralph Fiennes	Lord Voldemort
2010	Harry Potter and the Deathly Hallows: Part 1	actor	Helena Bonham Carter	Bellatrix Lestrange
2010	Harry Potter and the Deathly Hallows: Part 1	actor	Helen McCrory	Narcissa Malfoy
2010	Harry Potter and the Deathly Hallows: Part 1	actor	Jason Isaacs	Lucius Malfoy
2010	Harry Potter and the Deathly Hallows: Part 1	actor	Tom Felton	Draco Malfoy
2010	Harry Potter and the Deathly Hallows: Part 1	actor	Timothy Spall	Wormtail
2010	Harry Potter and the Deathly Hallows: Part 1	actor	Graham Duff	Death Eater
2010	Harry Potter and the Deathly Hallows: Part 1	actor	Peter Mullan	Death Eater Yaxley
2010	Harry Potter and the Deathly Hallows: Part 1	actor	Guy Henry	Pius Thicknesse
2010	Harry Potter and the Deathly Hallows: Part 1	actor	Arben Bajraktaraj	Antonin Dolohov
2010	Harry Potter and the Deathly Hallows: Part 1	actor	Rod Hunt	Thorfinn Rowle
2010	Harry Potter and the Deathly Hallows: Part 1	actor	Suzanne Toase	Alecto Carrow
2010	Harry Potter and the Deathly Hallows: Part 1	actor	Ralph Ineson	Amycus Carrow
2010	Harry Potter and the Deathly Hallows: Part 1	actor	Adrian Annis	Death Eater
2010	Harry Potter and the Deathly Hallows: Part 1	actor	Emil Hostina	Death Eater
2010	Harry Potter and the Deathly Hallows: Part 1	actor	Paul Khanna	Death Eater
2010	Harry Potter and the Deathly Hallows: Part 1	actor	Richard Strange	Death Eater
2010	Harry Potter and the Deathly Hallows: Part 1	actor	Anthony John Crocker	Death Eater
2010	Harry Potter and the Deathly Hallows: Part 1	actor	Peter G. Reed	Death Eater
2010	Harry Potter and the Deathly Hallows: Part 1	actor	Granville Saxton	Death Eater
2010	Harry Potter and the Deathly Hallows: Part 1	actor	Judith Sharp	Death Eater
2010	Harry Potter and the Deathly Hallows: Part 1	actor	Ashley McGuire	Death Eater
2010	Harry Potter and the Deathly Hallows: Part 1	actor	Penelope McGhie	Death Eater
2010	Harry Potter and the Deathly Hallows: Part 1	actor	Bob Yves Van Hellenberg Hubar	Death Eater
2010	Harry Potter and the Deathly Hallows: Part 1	actor	Tony Kirwood	Death Eater
2010	Harry Potter and the Deathly Hallows: Part 1	actor	Michael Gambon	Professor Albus Dumbledore
